customer_id,total_orders,total_revenue,avg_order_value,first_purchase,last_purchase,country,recency_days,revenue_bin,cum_revenue_pct
12888.0,2,354.12,70.824,2011-03-29 14:31:00,2011-05-09 16:02:00,United Kingdom,213,"(-605.869, 12179.324]",0.9831797000452409
12845.0,4,354.09000000000003,13.114444444444446,2011-02-22 14:10:00,2011-03-17 13:34:00,United Kingdom,266,"(-605.869, 12179.324]",0.9831996561651345
12715.0,1,353.86,16.85047619047619,2011-08-25 15:22:00,2011-08-25 15:22:00,Sweden,105,"(-605.869, 12179.324]",0.983219599322483
17252.0,2,353.86,4.067356321839081,2011-06-06 16:41:00,2011-08-15 09:45:00,United Kingdom,116,"(-605.869, 12179.324]",0.9832395424798316
16323.0,2,353.66,88.415,2010-05-11 09:48:00,2011-05-27 14:48:00,United Kingdom,195,"(-605.869, 12179.324]",0.9832594743654018
13210.0,1,353.48,16.067272727272726,2011-09-07 08:18:00,2011-09-07 08:18:00,United Kingdom,93,"(-605.869, 12179.324]",0.9832793961063717
13343.0,1,353.43,18.60157894736842,2011-06-15 12:24:00,2011-06-15 12:24:00,United Kingdom,177,"(-605.869, 12179.324]",0.9832993150293969
14804.0,1,353.27,29.439166666666665,2011-12-01 11:20:00,2011-12-01 11:20:00,United Kingdom,8,"(-605.869, 12179.324]",0.9833192249349995
16382.0,2,353.1,8.025,2010-06-07 12:42:00,2010-10-27 16:23:00,United Kingdom,407,"(-605.869, 12179.324]",0.9833391252595906
16690.0,4,353.03000000000003,18.580526315789474,2010-09-14 15:00:00,2011-09-28 15:02:00,United Kingdom,71,"(-605.869, 12179.324]",0.9833590216390592
17780.0,3,352.91,4.356913580246914,2010-01-24 11:21:00,2010-02-10 13:43:00,United Kingdom,666,"(-605.869, 12179.324]",0.9833789112554608
17196.0,1,352.9,3.3932692307692305,2010-10-08 11:31:00,2010-10-08 11:31:00,United Kingdom,427,"(-605.869, 12179.324]",0.9833988003082735
13765.0,1,352.821,20.754176470588238,2010-02-24 13:46:00,2010-02-24 13:46:00,United Kingdom,652,"(-605.869, 12179.324]",0.9834186849087337
16857.0,1,352.8,32.07272727272727,2010-09-23 10:49:00,2010-09-23 10:49:00,United Kingdom,442,"(-605.869, 12179.324]",0.9834385683256573
15334.0,3,351.67,3.5522222222222224,2011-06-19 13:51:00,2011-07-06 11:22:00,United Kingdom,156,"(-605.869, 12179.324]",0.9834583880570336
12566.0,1,351.65,18.507894736842104,2011-09-14 14:30:00,2011-09-14 14:30:00,Germany,85,"(-605.869, 12179.324]",0.9834782066612319
16192.0,1,351.3,31.936363636363637,2009-12-04 12:28:00,2009-12-04 12:28:00,United Kingdom,735,"(-605.869, 12179.324]",0.9834980055398183
13923.0,1,351.13,17.5565,2011-10-17 12:33:00,2011-10-17 12:33:00,United Kingdom,53,"(-605.869, 12179.324]",0.9835177948373929
16263.0,1,351.01,14.625416666666666,2010-10-12 14:52:00,2010-10-12 14:52:00,United Kingdom,422,"(-605.869, 12179.324]",0.9835375773719007
14252.0,1,350.99,35.099000000000004,2010-11-23 13:36:00,2010-11-23 13:36:00,United Kingdom,380,"(-605.869, 12179.324]",0.9835573587792307
13332.0,1,350.9,16.70952380952381,2011-11-25 13:30:00,2011-11-25 13:30:00,United Kingdom,13,"(-605.869, 12179.324]",0.9835771351142603
13281.0,1,350.85,15.947727272727274,2010-09-26 16:03:00,2010-09-26 16:03:00,United Kingdom,438,"(-605.869, 12179.324]",0.9835969086313454
17835.0,3,350.64,5.7481967213114755,2011-11-16 16:30:00,2011-12-07 11:48:00,United Kingdom,2,"(-605.869, 12179.324]",0.9836166703130634
17795.0,2,350.39,7.617173913043478,2011-03-20 12:02:00,2011-06-13 12:36:00,United Kingdom,179,"(-605.869, 12179.324]",0.9836364179050585
16476.0,1,350.35,14.597916666666668,2010-10-04 10:29:00,2010-10-04 10:29:00,United Kingdom,431,"(-605.869, 12179.324]",0.9836561632426979
12532.0,1,349.83000000000004,21.864375000000003,2011-11-09 13:47:00,2011-11-09 13:47:00,France,29,"(-605.869, 12179.324]",0.9836758792737136
13670.0,1,349.7,13.988,2011-09-25 15:25:00,2011-09-25 15:25:00,United Kingdom,74,"(-605.869, 12179.324]",0.9836955879780734
13887.0,1,349.55,18.397368421052633,2011-05-19 17:22:00,2011-05-19 17:22:00,United Kingdom,203,"(-605.869, 12179.324]",0.9837152882285997
13550.0,1,349.51,7.943409090909091,2010-11-21 15:24:00,2010-11-21 15:24:00,United Kingdom,382,"(-605.869, 12179.324]",0.9837349862247703
18090.0,1,349.4,5.823333333333333,2010-10-14 12:32:00,2010-10-14 12:32:00,United Kingdom,421,"(-605.869, 12179.324]",0.9837546780214627
18250.0,1,349.27,16.63190476190476,2011-02-02 13:16:00,2011-02-02 13:16:00,United Kingdom,309,"(-605.869, 12179.324]",0.9837743624914992
14545.0,1,349.25,15.184782608695652,2010-02-03 15:23:00,2010-02-03 15:23:00,United Kingdom,673,"(-605.869, 12179.324]",0.9837940458343579
13790.0,1,348.79999999999995,7.75111111111111,2011-12-05 15:48:00,2011-12-05 15:48:00,United Kingdom,3,"(-605.869, 12179.324]",0.9838137038157155
17577.0,2,348.75,16.607142857142858,2010-02-09 10:10:00,2010-03-04 13:01:00,United Kingdom,644,"(-605.869, 12179.324]",0.9838333589791285
15282.0,1,348.59,12.91074074074074,2010-05-18 16:27:00,2010-05-18 16:27:00,United Kingdom,569,"(-605.869, 12179.324]",0.9838530051251188
12760.0,1,347.8,16.561904761904763,2010-09-10 08:50:00,2010-09-10 08:50:00,Netherlands,455,"(-605.869, 12179.324]",0.9838726067475848
17668.0,2,347.75,23.183333333333334,2011-11-01 14:45:00,2011-12-08 13:25:00,United Kingdom,0,"(-605.869, 12179.324]",0.9838922055521063
15085.0,1,347.54,38.61555555555556,2009-12-10 11:47:00,2009-12-10 11:47:00,United Kingdom,729,"(-605.869, 12179.324]",0.9839117925212605
16006.0,2,347.17,4.233780487804879,2010-11-17 12:03:00,2011-05-12 13:12:00,United Kingdom,210,"(-605.869, 12179.324]",0.983931358637625
12441.0,1,347.1,15.77727272727273,2010-12-08 10:45:00,2010-12-08 10:45:00,France,366,"(-605.869, 12179.324]",0.983950920808867
13062.0,1,346.98,31.543636363636367,2011-06-01 15:12:00,2011-06-01 15:12:00,United Kingdom,190,"(-605.869, 12179.324]",0.9839704762170421
12411.0,1,346.9,15.768181818181818,2010-10-26 09:25:00,2010-10-26 09:25:00,Australia,409,"(-605.869, 12179.324]",0.9839900271165057
16423.0,1,346.12,19.22888888888889,2011-11-15 09:21:00,2011-11-15 09:21:00,United Kingdom,24,"(-605.869, 12179.324]",0.9840095340560341
15781.0,3,345.46,17.273,2011-02-07 09:15:00,2011-11-14 14:57:00,United Kingdom,24,"(-605.869, 12179.324]",0.9840290037986941
14724.0,1,345.25,8.029069767441861,2010-04-28 13:26:00,2010-04-28 13:26:00,United Kingdom,589,"(-605.869, 12179.324]",0.9840484617059867
13774.0,1,345.0,15.681818181818182,2011-09-19 12:06:00,2011-09-19 12:06:00,United Kingdom,81,"(-605.869, 12179.324]",0.9840679055235565
14633.0,1,344.90000000000003,17.245,2011-03-18 17:07:00,2011-03-18 17:07:00,United Kingdom,265,"(-605.869, 12179.324]",0.9840873437052371
18199.0,1,344.75,17.2375,2010-01-25 11:32:00,2010-01-25 11:32:00,United Kingdom,683,"(-605.869, 12179.324]",0.9841067734330841
15519.0,2,344.61,9.313783783783784,2010-09-19 13:57:00,2010-11-21 14:35:00,United Kingdom,382,"(-605.869, 12179.324]",0.9841261952706861
17569.0,1,344.14,11.866896551724137,2011-01-11 14:15:00,2011-01-11 14:15:00,United Kingdom,331,"(-605.869, 12179.324]",0.9841455906196093
16990.0,2,344.0,172.0,2010-10-13 11:42:00,2011-05-05 08:30:00,United Kingdom,218,"(-605.869, 12179.324]",0.9841649780782876
13068.0,2,344.0,172.0,2011-01-24 08:20:00,2011-11-29 15:00:00,United Kingdom,9,"(-605.869, 12179.324]",0.9841843655369659
15047.0,1,343.62,15.61909090909091,2011-03-15 10:49:00,2011-03-15 10:49:00,United Kingdom,269,"(-605.869, 12179.324]",0.9842037315792656
15520.0,1,343.5,19.083333333333332,2011-12-08 10:58:00,2011-12-08 10:58:00,United Kingdom,1,"(-605.869, 12179.324]",0.9842230908584981
18081.0,3,343.45,20.20294117647059,2011-07-29 11:56:00,2011-11-03 16:30:00,United Kingdom,35,"(-605.869, 12179.324]",0.984242447319786
13519.0,2,343.21,18.063684210526315,2010-09-23 11:45:00,2011-09-22 18:24:00,United Kingdom,77,"(-605.869, 12179.324]",0.9842617902549401
18047.0,2,342.69,3.8942045454545453,2010-11-23 12:57:00,2010-11-23 13:11:00,United Kingdom,380,"(-605.869, 12179.324]",0.9842811038834706
16851.0,3,342.45,17.1225,2011-10-19 09:48:00,2011-12-05 13:32:00,United Kingdom,3,"(-605.869, 12179.324]",0.984300403985867
14989.0,1,342.4,19.022222222222222,2010-02-16 10:40:00,2010-02-16 10:40:00,United Kingdom,661,"(-605.869, 12179.324]",0.9843197012703189
17833.0,1,342.36,10.69875,2009-12-16 13:40:00,2009-12-16 13:40:00,United Kingdom,722,"(-605.869, 12179.324]",0.9843389963004151
17542.0,3,341.7,5.256923076923076,2010-03-08 12:08:00,2011-03-15 11:45:00,United Kingdom,269,"(-605.869, 12179.324]",0.9843582541336429
16826.0,1,341.7,15.531818181818181,2011-10-19 14:05:00,2011-10-19 14:05:00,United Kingdom,50,"(-605.869, 12179.324]",0.9843775119668706
16585.0,2,341.59,18.97722222222222,2010-01-13 13:31:00,2010-04-25 10:34:00,United Kingdom,593,"(-605.869, 12179.324]",0.9843967636006205
13347.0,1,341.35999999999996,42.669999999999995,2011-09-30 13:28:00,2011-09-30 13:28:00,United Kingdom,69,"(-605.869, 12179.324]",0.9844160022718251
17917.0,3,341.28,3.63063829787234,2010-12-12 12:08:00,2011-10-25 13:20:00,United Kingdom,44,"(-605.869, 12179.324]",0.9844352364343186
17928.0,3,341.24,12.638518518518518,2010-05-17 15:30:00,2011-10-25 13:52:00,United Kingdom,44,"(-605.869, 12179.324]",0.9844544683424563
16044.0,1,340.84000000000003,17.938947368421054,2010-09-30 18:12:00,2010-09-30 18:12:00,United Kingdom,434,"(-605.869, 12179.324]",0.9844736777070374
15818.0,1,340.5,30.954545454545453,2010-04-30 12:58:00,2010-04-30 12:58:00,United Kingdom,587,"(-605.869, 12179.324]",0.9844928679095954
12900.0,1,340.33000000000004,26.179230769230774,2010-10-13 15:17:00,2010-10-13 15:17:00,United Kingdom,421,"(-605.869, 12179.324]",0.9845120485311418
12698.0,1,339.75,21.234375,2010-04-28 15:51:00,2010-04-28 15:51:00,Germany,589,"(-605.869, 12179.324]",0.9845311964645312
13737.0,1,339.59999999999997,11.319999999999999,2011-05-23 16:32:00,2011-05-23 16:32:00,United Kingdom,199,"(-605.869, 12179.324]",0.984550335944087
14203.0,1,339.34,21.20875,2010-11-07 13:35:00,2010-11-07 13:35:00,United Kingdom,396,"(-605.869, 12179.324]",0.9845694607703309
17697.0,1,338.95,17.839473684210525,2011-04-17 15:40:00,2011-04-17 15:40:00,United Kingdom,235,"(-605.869, 12179.324]",0.9845885636166071
17839.0,1,338.8,6.05,2011-10-28 17:27:00,2011-10-28 17:27:00,United Kingdom,41,"(-605.869, 12179.324]",0.9846076580090496
14630.0,1,338.65,16.126190476190477,2010-08-12 16:38:00,2010-08-12 16:38:00,United Kingdom,483,"(-605.869, 12179.324]",0.9846267439476583
17776.0,2,338.56,4.0304761904761905,2009-12-16 14:59:00,2010-11-18 12:14:00,United Kingdom,386,"(-605.869, 12179.324]",0.9846458248139667
14799.0,2,338.15,14.702173913043477,2009-12-02 11:18:00,2011-10-19 16:16:00,United Kingdom,50,"(-605.869, 12179.324]",0.9846648825731296
17296.0,1,338.13,10.246363636363636,2009-12-09 14:01:00,2009-12-09 14:01:00,United Kingdom,729,"(-605.869, 12179.324]",0.9846839392051147
12869.0,1,337.66999999999996,9.126216216216216,2010-01-27 12:10:00,2010-01-27 12:10:00,United Kingdom,681,"(-605.869, 12179.324]",0.9847029699120099
15942.0,1,337.44,24.102857142857143,2011-07-29 09:01:00,2011-07-29 09:01:00,United Kingdom,133,"(-605.869, 12179.324]",0.98472198765636
12780.0,1,337.4,16.869999999999997,2010-04-20 09:40:00,2010-04-20 09:40:00,Netherlands,598,"(-605.869, 12179.324]",0.9847410031463543
13930.0,2,337.34,19.843529411764706,2011-07-26 11:00:00,2011-10-13 09:45:00,United Kingdom,57,"(-605.869, 12179.324]",0.984760015254815
18269.0,1,337.2,24.085714285714285,2010-12-08 13:53:00,2010-12-08 13:53:00,United Kingdom,365,"(-605.869, 12179.324]",0.9847790194730311
17973.0,1,337.04,22.469333333333335,2011-10-19 10:34:00,2011-10-19 10:34:00,United Kingdom,51,"(-605.869, 12179.324]",0.9847980146738244
17488.0,1,336.5,18.694444444444443,2010-03-08 14:07:00,2010-03-08 14:07:00,United Kingdom,640,"(-605.869, 12179.324]",0.9848169794408165
17914.0,1,336.43,4.205375,2011-12-06 11:58:00,2011-12-06 11:58:00,United Kingdom,3,"(-605.869, 12179.324]",0.9848359402626861
15619.0,1,336.4,112.13333333333333,2011-11-29 08:14:00,2011-11-29 08:14:00,United Kingdom,10,"(-605.869, 12179.324]",0.9848548993937889
13482.0,2,336.09,16.804499999999997,2010-03-22 10:31:00,2011-04-21 17:03:00,United Kingdom,231,"(-605.869, 12179.324]",0.9848738410536354
16273.0,2,336.03999999999996,21.002499999999998,2010-02-21 16:02:00,2010-03-01 13:24:00,United Kingdom,647,"(-605.869, 12179.324]",0.9848927798955373
14196.0,1,335.52,55.919999999999995,2011-08-25 10:25:00,2011-08-25 10:25:00,United Kingdom,106,"(-605.869, 12179.324]",0.9849116894308155
16063.0,1,335.32,14.57913043478261,2011-03-24 14:55:00,2011-03-24 14:56:00,United Kingdom,259,"(-605.869, 12179.324]",0.9849305876943156
14094.0,1,335.22,7.132340425531916,2010-09-26 11:58:00,2010-09-26 11:58:00,United Kingdom,439,"(-605.869, 12179.324]",0.9849494803219264
12489.0,1,334.93,22.328666666666667,2011-01-07 13:13:00,2011-01-07 13:13:00,France,335,"(-605.869, 12179.324]",0.9849683566054587
17821.0,1,334.62,55.77,2010-10-29 13:20:00,2010-10-29 13:20:00,United Kingdom,405,"(-605.869, 12179.324]",0.9849872154177347
12350.0,1,334.4,19.670588235294115,2011-02-02 16:01:00,2011-02-02 16:01:00,Norway,309,"(-605.869, 12179.324]",0.9850060618310545
17607.0,1,333.81,15.173181818181819,2010-11-28 13:11:00,2010-11-28 13:11:00,United Kingdom,375,"(-605.869, 12179.324]",0.9850248749926283
13216.0,1,333.74,66.748,2011-03-17 12:18:00,2011-03-17 12:18:00,United Kingdom,267,"(-605.869, 12179.324]",0.9850436842090796
14241.0,2,333.7,27.808333333333334,2010-01-12 15:11:00,2011-06-09 11:46:00,United Kingdom,183,"(-605.869, 12179.324]",0.9850624911711754
14957.0,2,333.29,11.492758620689656,2010-03-05 10:50:00,2011-03-31 17:59:00,United Kingdom,252,"(-605.869, 12179.324]",0.9850812750261256
16234.0,3,333.18,22.212,2010-05-27 10:39:00,2010-08-20 14:33:00,United Kingdom,475,"(-605.869, 12179.324]",0.9851000526815978
14137.0,1,332.7,30.245454545454546,2010-01-13 12:30:00,2010-01-13 12:30:00,United Kingdom,695,"(-605.869, 12179.324]",0.9851188032848021
13904.0,2,332.64,12.793846153846154,2011-02-18 11:18:00,2011-11-02 13:41:00,United Kingdom,36,"(-605.869, 12179.324]",0.9851375505064729
16850.0,1,332.41,17.495263157894737,2011-01-10 11:09:00,2011-01-10 11:09:00,United Kingdom,333,"(-605.869, 12179.324]",0.9851562847655987
16803.0,1,332.3,13.845833333333333,2011-10-05 14:28:00,2011-10-05 14:28:00,United Kingdom,64,"(-605.869, 12179.324]",0.9851750128252463
16452.0,2,332.17,18.45388888888889,2010-01-15 12:22:00,2010-03-19 12:39:00,United Kingdom,630,"(-605.869, 12179.324]",0.9851937335582382
17647.0,3,331.65999999999997,27.638333333333332,2010-02-08 14:39:00,2011-10-05 15:38:00,United Kingdom,64,"(-605.869, 12179.324]",0.9852124255481953
15512.0,4,331.58,10.361875,2010-02-01 13:23:00,2011-07-07 10:20:00,United Kingdom,155,"(-605.869, 12179.324]",0.9852311130294411
17435.0,1,331.35,22.09,2010-10-24 13:55:00,2010-10-24 13:55:00,United Kingdom,410,"(-605.869, 12179.324]",0.985249787548142
16030.0,1,331.24,11.422068965517242,2011-02-03 11:28:00,2011-02-03 11:28:00,United Kingdom,309,"(-605.869, 12179.324]",0.9852684558673646
13981.0,1,331.14,15.05181818181818,2010-10-20 10:03:00,2010-10-20 10:03:00,United Kingdom,415,"(-605.869, 12179.324]",0.9852871185506981
16478.0,3,331.0,19.470588235294116,2011-10-05 12:02:00,2011-11-14 15:51:00,United Kingdom,24,"(-605.869, 12179.324]",0.9853057733437868
15878.0,2,330.77,6.485686274509804,2009-12-06 12:28:00,2010-05-27 12:17:00,United Kingdom,561,"(-605.869, 12179.324]",0.9853244151743304
17309.0,3,330.59,8.934864864864863,2010-02-04 15:49:00,2011-09-05 15:20:00,United Kingdom,94,"(-605.869, 12179.324]",0.9853430468602736
14517.0,2,330.45,18.358333333333334,2011-07-21 11:42:00,2011-11-06 14:20:00,United Kingdom,32,"(-605.869, 12179.324]",0.985361670655972
17301.0,2,330.43,2.7308264462809917,2010-03-25 13:16:00,2011-11-18 13:43:00,United Kingdom,20,"(-605.869, 12179.324]",0.9853802933244925
12807.0,1,330.34999999999997,20.646874999999998,2010-11-21 14:21:00,2010-11-21 14:21:00,Sweden,382,"(-605.869, 12179.324]",0.9853989114843019
13010.0,2,330.12,27.51,2010-03-01 11:28:00,2010-11-30 15:09:00,United Kingdom,373,"(-605.869, 12179.324]",0.9854175166815661
15130.0,1,330.11,15.005,2011-06-23 10:15:00,2011-06-23 10:15:00,United Kingdom,169,"(-605.869, 12179.324]",0.9854361213152414
12850.0,1,330.0,165.0,2010-09-20 12:26:00,2010-09-20 12:26:00,United Kingdom,445,"(-605.869, 12179.324]",0.9854547197494385
18186.0,1,329.58000000000004,29.961818181818185,2009-12-17 10:22:00,2009-12-17 10:22:00,United Kingdom,722,"(-605.869, 12179.324]",0.9854732945129012
17518.0,2,329.42,4.278181818181818,2010-03-28 13:31:00,2010-10-10 12:40:00,United Kingdom,425,"(-605.869, 12179.324]",0.9854918602589415
16436.0,3,329.34,8.032682926829267,2009-12-06 16:02:00,2010-02-09 13:19:00,United Kingdom,667,"(-605.869, 12179.324]",0.9855104214962703
17154.0,1,329.34,14.319130434782608,2011-09-25 13:42:00,2011-09-25 13:42:00,United Kingdom,74,"(-605.869, 12179.324]",0.9855289827335991
15153.0,1,329.25,14.965909090909092,2011-11-08 17:09:00,2011-11-08 17:09:00,United Kingdom,30,"(-605.869, 12179.324]",0.9855475388986277
15979.0,1,329.21999999999997,14.964545454545453,2010-04-16 11:35:00,2010-04-16 11:35:00,United Kingdom,602,"(-605.869, 12179.324]",0.9855660933728895
16286.0,2,328.95,19.349999999999998,2010-03-26 09:58:00,2010-08-19 14:48:00,United Kingdom,476,"(-605.869, 12179.324]",0.9855846326302506
14012.0,1,328.8,29.89090909090909,2011-03-07 12:26:00,2011-03-07 12:26:00,United Kingdom,277,"(-605.869, 12179.324]",0.9856031634337781
16855.0,2,328.4,17.28421052631579,2011-10-27 16:31:00,2011-11-16 12:03:00,United Kingdom,23,"(-605.869, 12179.324]",0.9856216716937488
15213.0,2,328.35,13.68125,2011-01-14 11:05:00,2011-01-25 12:21:00,United Kingdom,318,"(-605.869, 12179.324]",0.9856401771357751
14747.0,1,328.2,18.233333333333334,2011-04-04 14:09:00,2011-04-04 14:09:00,United Kingdom,248,"(-605.869, 12179.324]",0.9856586741239676
16318.0,1,328.15,17.271052631578947,2011-11-04 13:05:00,2011-11-04 13:05:00,United Kingdom,34,"(-605.869, 12179.324]",0.9856771682942154
15709.0,2,327.85,12.142592592592594,2010-04-29 18:31:00,2011-03-01 10:38:00,United Kingdom,283,"(-605.869, 12179.324]",0.9856956455567959
15735.0,1,327.68,17.246315789473684,2010-10-14 13:38:00,2010-10-14 13:38:00,United Kingdom,420,"(-605.869, 12179.324]",0.9857141132383649
13498.0,1,327.38,19.25764705882353,2009-12-09 15:26:00,2009-12-09 15:26:00,United Kingdom,729,"(-605.869, 12179.324]",0.9857325640122663
12804.0,2,327.02,4.88089552238806,2010-07-27 13:52:00,2010-08-31 11:58:00,Netherlands,465,"(-605.869, 12179.324]",0.9857509944969668
16322.0,2,326.75,8.83108108108108,2011-11-03 14:33:00,2011-12-08 15:41:00,United Kingdom,0,"(-605.869, 12179.324]",0.9857694097647666
12460.0,1,326.65,18.147222222222222,2010-09-09 13:51:00,2010-09-09 13:51:00,Belgium,455,"(-605.869, 12179.324]",0.9857878193966771
14070.0,1,326.55,7.775,2010-01-24 12:27:00,2010-01-24 12:27:00,United Kingdom,684,"(-605.869, 12179.324]",0.9858062233926987
13646.0,2,326.25,5.625,2010-11-05 12:00:00,2010-11-05 12:13:00,United Kingdom,399,"(-605.869, 12179.324]",0.9858246104810527
17843.0,2,326.23,5.09734375,2010-10-24 10:56:00,2011-02-09 15:33:00,United Kingdom,302,"(-605.869, 12179.324]",0.9858429964422291
17439.0,1,325.74,40.7175,2010-02-22 12:48:00,2010-02-22 12:48:00,United Kingdom,655,"(-605.869, 12179.324]",0.9858613547875483
13661.0,1,325.24,19.131764705882354,2010-04-15 14:58:00,2010-04-15 14:58:00,United Kingdom,602,"(-605.869, 12179.324]",0.9858796849534219
15670.0,2,325.2,17.11578947368421,2010-06-01 15:34:00,2011-02-16 10:50:00,United Kingdom,296,"(-605.869, 12179.324]",0.9858980128649398
13801.0,1,324.8,14.121739130434783,2011-10-04 10:15:00,2011-10-04 10:15:00,United Kingdom,66,"(-605.869, 12179.324]",0.9859163182329013
15982.0,1,324.51,7.211333333333333,2010-04-13 15:47:00,2010-04-13 15:47:00,United Kingdom,604,"(-605.869, 12179.324]",0.9859346072567842
12946.0,1,324.45,16.2225,2010-09-29 10:14:00,2010-09-29 10:14:00,United Kingdom,436,"(-605.869, 12179.324]",0.9859528928991336
16685.0,2,324.24,5.2296774193548385,2011-10-09 13:44:00,2011-10-09 13:58:00,United Kingdom,60,"(-605.869, 12179.324]",0.9859711667061156
18261.0,2,324.24,15.440000000000001,2011-09-05 09:34:00,2011-10-27 15:36:00,United Kingdom,42,"(-605.869, 12179.324]",0.9859894405130976
13834.0,2,324.19,20.261875,2010-02-08 12:52:00,2010-05-12 10:27:00,United Kingdom,576,"(-605.869, 12179.324]",0.9860077115021353
15869.0,3,323.65999999999997,9.247428571428571,2010-03-23 16:50:00,2011-03-07 17:23:00,United Kingdom,276,"(-605.869, 12179.324]",0.9860259526209604
17440.0,4,323.58,53.93,2010-06-08 14:40:00,2011-07-06 11:54:00,United Kingdom,156,"(-605.869, 12179.324]",0.986044189231074
